basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Menophra japygiaria Geometridae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Menophra japygiaria Geometridae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Menophra japygiaria Geometridae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Menophra japygiaria Geometridae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Menophra japygiaria Geometridae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Menophra japygiaria Geometridae,Wingspan,,28.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mesapamea secalis Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mesapamea secalis Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mesapamea secalis Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mesapamea secalis Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mesapamea secalis Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mesapamea secalis Noctuidae,Wingspan,,30.5,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mesoligia furuncula Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mesoligia furuncula Noctuidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mesoligia furuncula Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mesoligia furuncula Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mesoligia furuncula Noctuidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mesoligia furuncula Noctuidae,Wingspan,,24.82,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metachrostis velox Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Metachrostis velox Erebidae,Classification of the degree of specialization Total,,4,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Metachrostis velox Erebidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Metachrostis velox Erebidae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Metachrostis velox Erebidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Metachrostis velox Erebidae,Wingspan,,16.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Miltochrista miniata Erebidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Miltochrista miniata Erebidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Miltochrista miniata Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Miltochrista miniata Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Miltochrista miniata Erebidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Miltochrista miniata Erebidae,Wingspan,,24.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Minoa murinata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Minoa murinata Geometridae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Minoa murinata Geometridae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Minoa murinata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Minoa murinata Geometridae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Minoa murinata Geometridae,Wingspan,,15.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Minucia lunaris Erebidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Minucia lunaris Erebidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Minucia lunaris Erebidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Minucia lunaris Erebidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Minucia lunaris Erebidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Minucia lunaris Erebidae,Wingspan,,56.86,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Moma alpium Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Moma alpium Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Moma alpium Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Moma alpium Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Moma alpium Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Moma alpium Noctuidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mormo maura Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mormo maura Noctuidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mormo maura Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mormo maura Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mormo maura Noctuidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mormo maura Noctuidae,Wingspan,,59.79,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna congrua Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna congrua Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna congrua Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna congrua Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna congrua Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna congrua Noctuidae,Wingspan,,33.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna ferrago Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna ferrago Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna ferrago Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna ferrago Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna ferrago Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna ferrago Noctuidae,Wingspan,,37.42,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna pallens Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna pallens Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna pallens Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna pallens Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna pallens Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna pallens Noctuidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna pudorina Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna pudorina Noctuidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna pudorina Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna pudorina Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna pudorina Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna pudorina Noctuidae,Wingspan,,36.47,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna riparia Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna riparia Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna riparia Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna riparia Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna riparia Noctuidae,Habitat,,2,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna riparia Noctuidae,Wingspan,,32.4,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna sicula Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna sicula Noctuidae,Classification of the degree of specialization Total,,6,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna sicula Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna sicula Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna sicula Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna sicula Noctuidae,Wingspan,,28.84,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna straminea Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna straminea Noctuidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna straminea Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna straminea Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna straminea Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna straminea Noctuidae,Wingspan,,35.78,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna turca Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna turca Noctuidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Mythimna turca Noctuidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna turca Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Mythimna turca Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Mythimna turca Noctuidae,Wingspan,,40.8,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua fimbriata Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua fimbriata Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua fimbriata Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua fimbriata Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua fimbriata Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua fimbriata Noctuidae,Wingspan,,49.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua interjecta Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua interjecta Noctuidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua interjecta Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua interjecta Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua interjecta Noctuidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua interjecta Noctuidae,Wingspan,,33.41,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua janthina / janthe Noctuidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua janthina / janthe Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua janthina / janthe Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua janthina / janthe Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua janthina / janthe Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua janthina / janthe Noctuidae,Wingspan,,34.64,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua orbona Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua orbona Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Noctua orbona Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua orbona Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Noctua orbona Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Noctua orbona Noctuidae,Wingspan,,41.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nola aerugula Nolidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nola aerugula Nolidae,Classification of the degree of specialization Total,,8,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nola aerugula Nolidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nola aerugula Nolidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nola aerugula Nolidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nola aerugula Nolidae,Wingspan,,17.32,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nola chlamitulalis Nolidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nola chlamitulalis Nolidae,Classification of the degree of specialization Total,,3,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nola chlamitulalis Nolidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nola chlamitulalis Nolidae,North,"Geographical distance calculation (e.g., using GIS)",1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nola chlamitulalis Nolidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nola chlamitulalis Nolidae,Wingspan,,17.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nola subchlamydula Nolidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nola subchlamydula Nolidae,Classification of the degree of specialization Total,,5,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nola subchlamydula Nolidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nola subchlamydula Nolidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nola subchlamydula Nolidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nola subchlamydula Nolidae,Wingspan,,16.97,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nonagria typhae Noctuidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nonagria typhae Noctuidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nonagria typhae Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nonagria typhae Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nonagria typhae Noctuidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nonagria typhae Noctuidae,Wingspan,,47.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notodonta tritophus Notodontidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notodonta tritophus Notodontidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notodonta tritophus Notodontidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Notodonta tritophus Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Notodonta tritophus Notodontidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notodonta tritophus Notodontidae,Wingspan,,49.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notodonta ziczac Notodontidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notodonta ziczac Notodontidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Notodonta ziczac Notodontidae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Notodonta ziczac Notodontidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Notodonta ziczac Notodontidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Notodonta ziczac Notodontidae,Wingspan,,42.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nyctobrya muralis Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nyctobrya muralis Noctuidae,Classification of the degree of specialization Total,,9,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Nyctobrya muralis Noctuidae,Food,,1,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nyctobrya muralis Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Nyctobrya muralis Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Nyctobrya muralis Noctuidae,Wingspan,,30.3,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ochropleura plecta Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ochropleura plecta Noctuidae,Classification of the degree of specialization Total,,12,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ochropleura plecta Noctuidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ochropleura plecta Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ochropleura plecta Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ochropleura plecta Noctuidae,Wingspan,,27.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ocneria rubea Erebidae,Status,,Lost,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ocneria rubea Erebidae,Classification of the degree of specialization Total,,7,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Ocneria rubea Erebidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ocneria rubea Erebidae,North,"Geographical distance calculation (e.g., using GIS)",2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Ocneria rubea Erebidae,Habitat,,1,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Ocneria rubea Erebidae,Wingspan,,28.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odonestis pruni Lasiocampidae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Odonestis pruni Lasiocampidae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Odonestis pruni Lasiocampidae,Food,,4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Odonestis pruni Lasiocampidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Odonestis pruni Lasiocampidae,Habitat,,3,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Odonestis pruni Lasiocampidae,Wingspan,,49.64,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oligia latruncula Noctuidae,Status,,Previously unrecorded,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Oligia latruncula Noctuidae,Classification of the degree of specialization Total,,10,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Oligia latruncula Noctuidae,Food,,2,,mean,,both,adult,,,,,,,,,,,
Occurrence,Oligia latruncula Noctuidae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Oligia latruncula Noctuidae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Oligia latruncula Noctuidae,Wingspan,,25.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Opisthograptis luteolata Geometridae,Status,,Persistent,,mean,,both,adult,,,,,,,,,,,
HumanObservation,Opisthograptis luteolata Geometridae,Classification of the degree of specialization Total,,11,score,mean,,both,adult,,,,,,,,,,,
HumanObservation,Opisthograptis luteolata Geometridae,Food,,3,,mean,,both,adult,,,,,,,,,,,
Occurrence,Opisthograptis luteolata Geometridae,North,"Geographical distance calculation (e.g., using GIS)",4,,mean,,both,adult,,,,,,,,,,,
Occurrence,Opisthograptis luteolata Geometridae,Habitat,,4,,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Opisthograptis luteolata Geometridae,Wingspan,,34.41,mm,mean,,both,adult,,,,,,,,,,,
