basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.18,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.18,Body length,,0.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.18,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.18,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.18,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.19,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.19,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.19,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.19,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.19,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.20,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.20,Body length,,1.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.20,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.20,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.20,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.21,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.21,Body length,,1.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.21,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.21,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.21,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.22,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.22,Body length,,1.35,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.22,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.22,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.22,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.23,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.23,Body length,,1.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.23,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.23,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.23,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.24,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.24,Body length,,0.92,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.24,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.24,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.24,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.25,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.25,Body length,,0.63,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.25,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.25,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.25,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.26,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.26,Body length,,1.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.26,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.26,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.26,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.27,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.27,Body length,,0.46,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.27,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.27,Habitat position,,litter-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.27,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.28,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.28,Body length,,1.13,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.28,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.28,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.28,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.29,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.29,Body length,,0.53,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.29,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.29,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.29,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.30,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.30,Body length,,1.25,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.30,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.30,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.30,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.31,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.31,Body length,,1.30,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.31,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.31,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.31,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.32,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.32,Body length,,0.93,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.32,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.32,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.32,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.33,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.33,Body length,,1.08,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.33,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.33,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.33,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.34,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.34,Body length,,1.33,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.34,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.34,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.34,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.35,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.35,Body length,,1.40,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.35,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.35,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.35,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.36,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.36,Body length,,1.08,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.36,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.36,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.36,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.37,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.37,Body length,,0.40,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.37,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.37,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.37,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.38,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.38,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.38,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.38,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.38,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.39,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.39,Body length,,0.24,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.39,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.39,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.39,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.40,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.40,Body length,,1.38,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.40,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.40,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.40,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.41,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.41,Body length,,0.80,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.41,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.41,Habitat position,,vegetation-dweller,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,Entomobryomorpha Entomobryidae sp.41,Feeding strategy,"Derived from literature and previous studies (Table S3, Table S4)",chewing mandibles,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.42,Furca development,"Determination based on previous literature and taxonomic keys, verified by a taxonomic expert (CJS).",Long,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.42,Body length,,0.28,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Entomobryomorpha Entomobryidae sp.42,Eye size,Derived from literature or previous studies,Large,mm,mean,,both,adult,,,,,,,,,,,
