basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
HumanObservation,Xestia baja,MF5,,1,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia baja,Family,,Noctuidae,,mode,,both,adult,,,,,,Kiiminki,,,,,
PreservedSpecimen,Xestia baja,Subfamily,,Noctuinae,,mode,,both,adult,,,,,,Kiiminki,,,,,
HumanObservation,Xestia baja,Genus,,Xestia,,mode,,both,adult,,,,,,Kiiminki,,,,,
HumanObservation,Xestia baja,Replacement for,,,,mode,,both,adult,,,,,,Kiiminki,,,,,
HumanObservation,Xestia c-nigrum,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,EU territories,,35,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia c-nigrum,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",28.76,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,Wingspan,Extracted from literature,38.34,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Voltinism,,under favourable climatic conditions a partial third generation occurs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia c-nigrum,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larval host plant families,,17,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia c-nigrum,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia c-nigrum,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on grasses,,larvae exclusively known to feed on graminoid plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on softwood trees,,"larval host range does not include softwood trees, which are characteristic elements of floodplain forest vegetation (viz. Populus, Salix, Alnus)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on lianas,,larvae exclusively feed on these lianas,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,larvae only feed on trees and shrubs,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia c-nigrum,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,DN1,,41,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,DN2,,21,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,DN3,,16,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,DN4,,14,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,DN5,,21,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,DF1,,5,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,DF2,,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,DF3,,9,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,DF4,,7,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,DF5,,8,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,LN1,,228,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,LN2,,661,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,LN3,,558,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,LN4,,306,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,LF1,,110,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,LF2,,146,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,LF3,,203,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,LF4,,45,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,MN1,,37,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,MN2,,29,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,MN3,,29,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,MN4,,33,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,MN5,,44,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,MF1,,59,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,MF2,,50,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,MF3,,142,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia c-nigrum,MF4,,55,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,MF5,,56,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia c-nigrum,Family,,Noctuidae,,mode,,both,adult,,,,,,Kodaikanal Bus Terminus,,,,,
PreservedSpecimen,Xestia c-nigrum,Subfamily,,Noctuinae,,mode,,both,adult,,,,,,Kodaikanal Bus Terminus,,,,,
HumanObservation,Xestia c-nigrum,Genus,,Xestia,,mode,,both,adult,,,,,,Kodaikanal Bus Terminus,,,,,
HumanObservation,Xestia c-nigrum,Replacement for,,,,mode,,both,adult,,,,,,Kodaikanal Bus Terminus,,,,,
HumanObservation,Xestia ditrapezium,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,EU territories,,26,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia ditrapezium,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",21.27,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,Wingspan,Extracted from literature,37.79,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia ditrapezium,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larval host plant families,,13,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia ditrapezium,Functional proboscis,,proboscis well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Imago on non nectar food sources,Data compiled from faunal monographs and literature,adult moths feed on flower nectar,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on dead plant matter,,larvae feed on living plant tissues,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia ditrapezium,Larvae on mosses lichens,,larvae feed on vascular plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on reed aquatic,,larva on terrestrial plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on herbs,"Trait data assembled from faunal monographs and literature, scored according to the defined categories (0, 0.5, 1).",larvae only feed on herbaceous plants,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on grasses,,"larvae never feed on graminoid plants (Poaceae, Cyperaceae, Juncaceae)",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on softwood trees,,larvae exclusively feed on softwood trees in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on lianas,,"larvae not known to feed on the few lianas native to Central Europe (Clematis vitalba, Hedera helix) which are common in floodplain forests",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae on broadleaved trees shrubs,Assembly of ecological trait data from faunal monographs and databases,caterpillars do not feed on woody deciduous plants in nature,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Larvae subterraneous,Ecological trait data compiled from faunal monographs and literature (as detailed in Additional file 5).,larvae live above ground (except perhaps for pupation),degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia ditrapezium,Migratory species,,"species not migratory, even though dispersive adults may show up far away from their breeding grounds",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,DN1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,DN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,DN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,DN4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,DN5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,DF1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,DF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,DF3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,DF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,DF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,LN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,LN2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,LN3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,LN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,LF1,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,LF2,,4,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,LF3,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,LF4,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,MN1,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,MN2,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,MN3,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,MN4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,MN5,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,MF1,,1,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,MF2,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,MF3,,0,,mode,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia ditrapezium,MF4,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,MF5,,0,,mode,,both,adult,,,,,,,,,,,
HumanObservation,Xestia ditrapezium,Family,,Noctuidae,,mode,,both,adult,,,,,,Salzachau bei Fridolfing / Nilling,,,,,
PreservedSpecimen,Xestia ditrapezium,Subfamily,,Noctuinae,,mode,,both,adult,,,,,,Salzachau bei Fridolfing / Nilling,,,,,
HumanObservation,Xestia ditrapezium,Genus,,Xestia,,mode,,both,adult,,,,,,Salzachau bei Fridolfing / Nilling,,,,,
HumanObservation,Xestia ditrapezium,Replacement for,,,,mode,,both,adult,,,,,,Salzachau bei Fridolfing / Nilling,,,,,
HumanObservation,Xestia rhomboidea,Diurnal activity,,strictly nocturnal,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,EU territories,,25,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
,Xestia rhomboidea,Range Latitude,"difference between northernmost and southernmost records within Europe, taken from the GBIF repository",18.66,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia rhomboidea,Wingspan,Extracted from literature,39.24,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,Xestia rhomboidea,Female flightless,"Data compiled from faunal monographs and online databases (e.g., GBIF repository).",females with wings well developed,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Voltinism,,one generation per year,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Hibernation Larva,Assembly of a trait matrix based on faunal monographs and literature (as detailed in Additional file 5),hibernation in larval stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Hibernation Pupa,Compilation of data from faunal monographs and databases (see Additional file 5),no hibernation in pupal stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Hibernation Egg,Assembly of species trait data from faunal monographs and online databases (as detailed in Additional file 5),no hibernation in egg stage recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Hibernation Imago,Assembly of species trait data from literature and faunal monographs,no hibernation as adult recorded,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Larvae endophagous,,larvae are external feeders throughout their life,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
Occurrence,Xestia rhomboidea,Larvae social,,larvae feed solitarily,degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Pupa in on ground,,"pupation site in or close to ground in low vegetation (<30 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
HumanObservation,Xestia rhomboidea,Egg larvae arboreal,,"oviposition and larval feeding predominately occur in the herb layer (<50 cm), thus prone to flood events",degrees latitude,geometric mean,,both,adult,,,,,,,,,,,
