basisOfRecord,verbatimIdentification,measurementType,measurementMethod,measurementValue ,measurementUnit,measurementStatistic,measurementRemarks,sex,lifeStage,caste,sampleSizeValue,sampleSizeUnit,sampleTreatment,samplingProtocol,verbatimLocality ,verbatimCoordinates,verbatimEventDate,associatedOccurrences,associatedReferences ,externalLink
PreservedSpecimen,A.OBLONGATUM,Nesting,,Carder,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.OBLONGATUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.OBLONGATUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.OBLONGATUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.OBLONGATUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.OBLONGATUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.OBLONGATUM,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FLORENTINUM,Nesting,,Carder,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FLORENTINUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),4.95,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FLORENTINUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.FLORENTINUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,A.FLORENTINUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FLORENTINUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,A.FLORENTINUM,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.OCTODENTATA,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.OCTODENTATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.87,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.OCTODENTATA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.OCTODENTATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.OCTODENTATA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.OCTODENTATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.OCTODENTATA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PORTERAE,Nesting,,cleptoparasite,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PORTERAE,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.76,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PORTERAE,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.PORTERAE,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Accidental,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.PORTERAE,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PORTERAE,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PORTERAE,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CARINATA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CARINATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.67,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CARINATA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.CARINATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.CARINATA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CARINATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.CARINATA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PRODUCTA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PRODUCTA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PRODUCTA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.PRODUCTA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.PRODUCTA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PRODUCTA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PRODUCTA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PILOSIFRONS,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PILOSIFRONS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PILOSIFRONS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.PILOSIFRONS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.PILOSIFRONS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PILOSIFRONS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.PILOSIFRONS,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.SPOLIATA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.SPOLIATA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.15,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.SPOLIATA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.SPOLIATA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.SPOLIATA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.SPOLIATA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.SPOLIATA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LEAVITTI,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LEAVITTI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.75,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LEAVITTI,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.LEAVITTI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.LEAVITTI,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LEAVITTI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.LEAVITTI,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.ANTHOCOPOIDES,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.ANTHOCOPOIDES,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.65,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.ANTHOCOPOIDES,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.ANTHOCOPOIDES,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.ANTHOCOPOIDES,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.ANTHOCOPOIDES,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.ANTHOCOPOIDES,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ALBIVENTRIS,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ALBIVENTRIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.23,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ALBIVENTRIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.ALBIVENTRIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.ALBIVENTRIS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ALBIVENTRIS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ALBIVENTRIS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ATRIVENTRIS,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ATRIVENTRIS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.69,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ATRIVENTRIS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.ATRIVENTRIS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.ATRIVENTRIS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ATRIVENTRIS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.ATRIVENTRIS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CAERULESCENS,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CAERULESCENS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.43,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CAERULESCENS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.CAERULESCENS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.CAERULESCENS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CAERULESCENS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CAERULESCENS,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TERSULA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TERSULA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.73,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TERSULA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.TERSULA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.TERSULA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TERSULA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TERSULA,Season,,summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.LIGNARIA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.LIGNARIA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),4.1,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.LIGNARIA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.LIGNARIA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.LIGNARIA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.LIGNARIA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.LIGNARIA,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.PUMILA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.PUMILA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.36,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.PUMILA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.PUMILA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.PUMILA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.PUMILA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.PUMILA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TAURUS,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TAURUS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.47,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TAURUS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.TAURUS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.TAURUS,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TAURUS,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.TAURUS,Season,,Spring,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CONJUNCTA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CONJUNCTA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.6,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CONJUNCTA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.CONJUNCTA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.CONJUNCTA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CONJUNCTA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.CONJUNCTA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.SIMILLIMA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.SIMILLIMA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.39,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.SIMILLIMA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.SIMILLIMA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.SIMILLIMA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.SIMILLIMA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.SIMILLIMA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.BUCEPHALA,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.BUCEPHALA,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),3.55,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.BUCEPHALA,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.BUCEPHALA,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,O.BUCEPHALA,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.BUCEPHALA,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,O.BUCEPHALA,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.RAPUNCULI,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.RAPUNCULI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),2.17,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.RAPUNCULI,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.RAPUNCULI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.RAPUNCULI,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.RAPUNCULI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.RAPUNCULI,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PHILADELPHI,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PHILADELPHI,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.47,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PHILADELPHI,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.PHILADELPHI,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.PHILADELPHI,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PHILADELPHI,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.PHILADELPHI,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.CAMPANULARUM,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.CAMPANULARUM,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.03,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.CAMPANULARUM,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.CAMPANULARUM,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Underside,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,C.CAMPANULARUM,Tongue,Allocation from primary literature or researcher expertise,Medium,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.CAMPANULARUM,Lecty,,Polylectic,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,C.CAMPANULARUM,Season,,Spring/summer,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.HYALINATUS,Nesting,,Renter:existingcavitiesaboveground,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.HYALINATUS,inter tegular distance,Measured on five female specimens of each species with a digital calliper (precision=0.01mm),1.71,mm,mean,,both,adult,,,,,,,,,,,
PreservedSpecimen,H.HYALINATUS,Social,,Solitary,mm,mean,,both,adult,,,,,,,,,,,
HumanObservation,H.HYALINATUS,Pollen,Compilation and allocation of functional traits based on primary literature and researcher expertise.,Crop,mm,mean,,both,adult,,,,,,,,,,,
